#Thorlabs FTS
[SpectrumHeader]
#Date;20260408
#Time;8590403
#GMTTime;13590403
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.705132141e+02;8.867869037e-04
3.706238098e+02;8.467060979e-04
3.707343750e+02;1.407836797e-03
3.708449402e+02;1.427877229e-03
3.709555359e+02;2.149330918e-03
3.710661316e+02;7.865849766e-04
3.711767273e+02;7.465042290e-04
3.712873535e+02;1.327675302e-03
3.713979492e+02;2.655350545e-04
3.715085754e+02;2.289613476e-03
3.716192017e+02;2.069169423e-03
3.717298279e+02;1.452927681e-04
3.718404541e+02;1.568159787e-03
3.719511108e+02;1.127271447e-03
3.720617371e+02;9.869887726e-04
3.721723938e+02;2.505047632e-05
3.722830505e+02;1.247513690e-03
3.723937378e+02;2.249532845e-03
3.725043945e+02;1.568159787e-03
3.726150818e+02;1.247513690e-03
3.727257690e+02;6.262619281e-04
3.728364563e+02;-3.557167656e-04
3.729471436e+02;1.147311879e-03
3.730578308e+02;-2.755552414e-04
3.731685486e+02;2.269573277e-03
3.732792664e+02;5.461003748e-04
3.733899841e+02;1.187392627e-03
3.735007019e+02;-9.569281829e-04
3.736114502e+02;1.853735303e-04
3.737221680e+02;5.060196272e-04
3.738329163e+02;2.169371350e-03
3.739436646e+02;2.369775204e-03
3.740544128e+02;5.461003748e-04
3.741651917e+02;-5.561205908e-04
3.742759399e+02;9.469080251e-04
3.743867188e+02;-4.959994112e-04
3.744974976e+02;1.327675302e-03
3.746082764e+02;4.058177292e-04
3.747190552e+02;1.127271447e-03
3.748298645e+02;-2.755552414e-04
3.749406738e+02;2.069169423e-03
3.750514832e+02;9.869887726e-04
3.751622925e+02;7.865849766e-04
3.752731018e+02;1.728482894e-03
3.753839417e+02;1.648321399e-03
3.754947510e+02;-7.515143079e-05
3.756055908e+02;2.550138626e-03
3.757164307e+02;1.387796365e-03
3.758273010e+02;1.007029205e-03
3.759381409e+02;-1.953937171e-04
3.760490112e+02;1.327675302e-03
3.761598816e+02;8.066253504e-04
3.762707520e+02;8.066253504e-04
3.763816223e+02;1.748523326e-03
3.764925232e+02;1.147311879e-03
3.766033936e+02;8.467060979e-04
3.767142944e+02;1.508038724e-03
3.768251953e+02;1.027069520e-03
3.769360962e+02;1.347715617e-03
3.770470276e+02;-1.953937171e-04
3.771579285e+02;1.307634870e-03
3.772688599e+02;1.588200219e-03
