#Thorlabs FTS
[SpectrumHeader]
#Date;20260408
#Time;9051717
#GMTTime;14051717
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;2.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.779345398e+02;7.564107073e-04
3.780455017e+02;-1.051961881e-04
3.781564636e+02;7.564107073e-04
3.782674561e+02;6.562238559e-04
3.783784180e+02;-5.660557072e-04
3.784894104e+02;2.439549658e-03
3.786004028e+02;-1.653083018e-04
3.787114258e+02;6.962986081e-04
3.788224182e+02;3.506539724e-05
3.789334412e+02;5.760743516e-04
3.790444641e+02;-1.252335642e-04
3.791554871e+02;7.764480542e-04
3.792665100e+02;-2.254204155e-04
3.793775330e+02;2.354390890e-04
3.794885864e+02;-2.504671284e-05
3.795996399e+02;2.299288288e-03
3.797106934e+02;-5.660557072e-04
3.798217468e+02;1.658092369e-03
3.799328003e+02;7.514013851e-05
3.800438843e+02;1.557905460e-03
3.801549683e+02;1.352522522e-04
3.802660522e+02;2.679998288e-03
3.803771362e+02;-6.512145046e-05
3.804882202e+02;1.577942865e-03
3.805993347e+02;1.552896138e-04
3.807104187e+02;1.557905460e-03
3.808215332e+02;-3.857193806e-04
3.809326477e+02;1.137120766e-03
3.810437927e+02;9.517750732e-05
3.811549072e+02;1.237307559e-03
3.812660522e+02;3.506539724e-05
3.813771667e+02;1.638054964e-03
3.814883118e+02;-2.654951531e-04
3.815994873e+02;-3.857193806e-04
3.817106323e+02;-2.855325292e-04
3.818218079e+02;1.477756072e-03
3.819329529e+02;1.552896138e-04
3.820441284e+02;1.056971261e-03
3.821553345e+02;4.959249054e-04
3.822665100e+02;7.163359551e-04
3.823776855e+02;-2.454577771e-04
3.824888916e+02;2.098914469e-03
3.826000977e+02;1.137120766e-03
3.827113037e+02;9.517750732e-05
3.828225403e+02;-4.458314797e-04
3.829337463e+02;1.237307559e-03
3.830449829e+02;6.962986081e-04
3.831561890e+02;4.959249054e-04
3.832674561e+02;-6.061304593e-04
3.833786926e+02;1.798353973e-03
3.834899292e+02;7.764480542e-04
3.836011963e+02;1.557905460e-03
3.837124634e+02;5.760743516e-04
3.838237305e+02;1.758279162e-03
3.839349976e+02;1.437681261e-03
3.840462646e+02;7.163359551e-04
3.841575623e+02;2.154017275e-04
3.842688293e+02;5.359996576e-04
3.843801270e+02;-4.257941036e-04
3.844914246e+02;1.537868171e-03
3.846027527e+02;5.760743516e-04
3.847140503e+02;1.557905460e-03
3.848253784e+02;-7.864667568e-04
3.849367065e+02;1.152148761e-04
3.850480347e+02;-2.855325292e-04
3.851593628e+02;1.397606567e-03
3.852706909e+02;5.510276605e-05
3.853820496e+02;4.558501532e-04
3.854934082e+02;9.567844099e-04
3.856047668e+02;-7.664294099e-04
3.857161255e+02;7.764480542e-04
3.858274841e+02;2.955512027e-04
3.859388733e+02;2.755138266e-04
3.860502319e+02;-5.059436080e-04
3.861616211e+02;8.165228064e-04
3.862730103e+02;-4.458314797e-04
3.863844299e+02;1.056971261e-03
3.864958191e+02;-1.452709257e-04
3.866072388e+02;-4.658688558e-04
3.867186584e+02;-3.456446284e-04
3.868300781e+02;1.277382369e-03
3.869414978e+02;5.359996576e-04
3.870529175e+02;7.764480542e-04
3.871643677e+02;4.959249054e-04
3.872758179e+02;-2.855325292e-04
