#Thorlabs FTS
[SpectrumHeader]
#Date;20260408
#Time;8571866
#GMTTime;13571866
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.368619385e+02;3.674284671e-04
3.369705811e+02;1.750295633e-03
3.370791931e+02;3.473869292e-04
3.371878357e+02;5.277608871e-04
3.372965088e+02;-7.348569488e-05
3.374051514e+02;6.279686349e-04
3.375138245e+02;4.075115721e-04
3.376224670e+02;1.349464525e-03
3.377311401e+02;6.680517690e-04
3.378398438e+02;7.482179790e-04
3.379485168e+02;9.686750709e-04
3.380572205e+02;1.369506121e-03
3.381659241e+02;4.676362441e-04
3.382746277e+02;1.369506121e-03
3.383833313e+02;2.672206901e-04
3.384920654e+02;6.279686349e-04
3.386007996e+02;-4.542751994e-04
3.387095337e+02;1.489755465e-03
3.388182678e+02;5.878855591e-04
3.389270020e+02;2.652165480e-03
3.390357666e+02;5.678440211e-04
3.391445313e+02;1.630046288e-03
3.392532959e+02;-2.739012125e-04
3.393620605e+02;6.680517690e-04
3.394708557e+02;5.277608871e-04
3.395796509e+02;8.684672648e-04
3.396884460e+02;6.480102311e-04
3.397972412e+02;3.073038242e-04
3.399060364e+02;7.883010549e-04
3.400148621e+02;3.473869292e-04
3.401236877e+02;1.269298373e-04
3.402325134e+02;6.680517799e-06
3.403413391e+02;8.283841889e-04
3.404501953e+02;1.650087885e-03
3.405590210e+02;3.273453622e-04
3.406678772e+02;6.680517254e-05
3.407767334e+02;1.670129423e-04
3.408856201e+02;1.449672272e-03
3.409944763e+02;1.068882848e-04
3.411033630e+02;1.169090625e-03
3.412122498e+02;-3.941505274e-04
3.413211365e+02;-1.536519121e-04
3.414300537e+02;1.048841281e-03
3.415389404e+02;9.887166088e-04
3.416478577e+02;1.108965953e-03
3.417567749e+02;1.429630793e-03
3.418656921e+02;8.083426510e-04
3.419746399e+02;1.429630793e-03
3.420835876e+02;1.068882761e-03
3.421925354e+02;3.273453622e-04
3.423014832e+02;9.887166088e-04
3.424104309e+02;-3.139843175e-04
3.425194092e+02;-5.544829764e-04
3.426283569e+02;3.333578352e-03
3.427373352e+02;4.475946771e-04
3.428463440e+02;4.075115721e-04
3.429553223e+02;1.169090625e-03
3.430643311e+02;9.887166088e-04
3.431733398e+02;7.081348449e-04
3.432823486e+02;-7.949816063e-04
3.433913574e+02;6.680517799e-06
3.435003662e+02;1.209173701e-03
3.436094055e+02;9.486334748e-04
3.437184448e+02;2.872622572e-04
3.438274841e+02;9.085503989e-04
3.439365540e+02;1.048841281e-03
3.440455933e+02;-6.747322623e-04
3.441546631e+02;9.486334748e-04
3.442637329e+02;-8.350646822e-04
3.443728027e+02;9.486334748e-04
3.444819031e+02;8.283841889e-04
3.445909729e+02;1.690170961e-03
3.447000732e+02;8.684673230e-05
3.448091736e+02;2.672206901e-04
3.449182739e+02;7.281764410e-04
3.450274048e+02;1.770337112e-03
3.451365356e+02;4.876777821e-04
3.452456665e+02;1.469713869e-03
3.453547974e+02;4.075115721e-04
3.454639282e+02;2.431708388e-03
3.455730896e+02;8.684673230e-05
3.456822205e+02;3.874700342e-04
3.457913818e+02;1.349464525e-03
3.459005737e+02;7.281764410e-04
3.460097351e+02;1.249256777e-03
3.461189270e+02;2.070960472e-04
3.462280884e+02;3.674284671e-04
3.463372803e+02;3.874700342e-04
3.464465027e+02;-1.336103451e-04
3.465556946e+02;1.329423045e-03
3.466649170e+02;7.682595169e-04
3.467741394e+02;1.169090625e-03
3.468833618e+02;2.872622572e-04
3.469925842e+02;-9.352724883e-04
3.471018372e+02;9.486334748e-04
3.472110596e+02;2.271375997e-04
3.473203125e+02;-1.536519121e-04
3.474295654e+02;6.680517799e-06
3.475388489e+02;8.083426510e-04
3.476481018e+02;1.068882761e-03
3.477573853e+02;9.686750709e-04
3.478666687e+02;1.169090625e-03
3.479759521e+02;5.478024250e-04
3.480852661e+02;1.028799685e-03
3.481945801e+02;5.478024250e-04
3.483038635e+02;2.351542236e-03
3.484131775e+02;5.478024250e-04
3.485225220e+02;6.480102311e-04
3.486318359e+02;1.710212557e-03
3.487411804e+02;7.682595169e-04
3.488505249e+02;-1.536519121e-04
3.489598694e+02;1.750295633e-03
3.490692139e+02;9.285919368e-04
3.491785889e+02;1.389547717e-03
3.492879639e+02;1.088924357e-03
3.493973083e+02;6.279686349e-04
3.495067139e+02;1.169090625e-03
3.496160889e+02;8.684673230e-05
3.497254944e+02;7.281764410e-04
3.498348694e+02;5.878855591e-04
3.499442749e+02;1.169090625e-03
3.500537109e+02;-1.736934646e-04
3.501631165e+02;8.083426510e-04
3.502725525e+02;-7.548984722e-04
3.503819580e+02;1.008758205e-03
3.504914246e+02;-1.135687999e-04
3.506008606e+02;-1.135687999e-04
3.507102966e+02;1.369506121e-03
3.508197632e+02;-1.336103451e-04
3.509292297e+02;1.028799685e-03
